emp_id,name,work_phone,manager_ssn,department,hire_date,tenure_years,comments
E0001,Wei Lee,(447) 399-4484,128-68-1044,People Ops,06/20/2015,12.7,
E0002,Ethan Choi,(652) 279-3562,377-23-3818,Sales,09/18/2018,8.0,
E0003,Hana Kim,(267) 824-3618,231-64-3018,Finance,02/21/2020,6.8,
E0004,Wei Cho,887-427-8097,408-51-4998,Sales,2016-05-25,7.6,
E0005,Mia Kim,(274) 541-6327,897-65-2586,Marketing,2021-10-17,7.1,
E0006,Ethan Cho,737-450-8548,813-48-3139,Finance,2020-03-10,2.8,
E0007,Sofia Choi,655-200-6197,398-87-4934,,04/08/2023,4.6,
E0008,Yuki Lopez,983-640-6725,213-80-1971,,11/18/2017,11.6,
E0009,Sofia Garcia,(899) 789-8035,889-44-6698,Engineering,2022-05-05,13.7,
E0010,Tom White,(438) 598-8771,468-57-9992,Support,07/01/2018,three,
E0011,Mia White,(374) 396-4226,264-67-9073,Sales,2015-12-05,13.1,
E0012,Noah Lee,562-933-4452,580-45-6039,Support,2018-11-13,3.6,
E0013,Tom Tanaka,(446) 203-6896,274-15-3356,,06/16/2021,12.0,
E0014,Liam Tanaka,(510) 713-8065,735-52-7505,Marketing,08/19/2024,9.1,
E0015,Tom Lopez,(570) 664-7145,650-87-9808,Engineering,10/06/2019,3.2,
E0016,Sarah Choi,460-703-8655,131-53-7645,People Ops,2018-02-13,13.4,
E0017,Liam Brown,(583) 242-2237,166-28-7894,Sales,08/07/2019,five,
E0018,Yuki Cho,981-314-7910,245-98-9922,Marketing,01/02/2021,2.4,
E0019,Ava Moore,(797) 440-7008,843-82-4331,Engineering,04/11/2015,14.3,
E0020,Tom Moore,(846) 385-8287,634-90-6765,Support,02/03/2024,13.2,
E0021,Tom Choi,320-296-9119,409-27-6757,Engineering,2020-02-12,4.6,
E0022,Noah Lee,(657) 529-2509,181-24-7122,Support,2017-08-28,4.8,
E0023,Sofia Brown,(845) 824-7128,693-91-2987,,2015-02-28,9.8,
E0024,Liam Choi,(218) 661-5058,607-50-6215,Support,11/07/2017,14.8,
E0025,James Kim,790-267-3974,504-50-7293,,2016-09-14,9.7,
E0026,Wei Moore,(717) 556-8560,410-50-8379,,12/17/2020,five,
E0027,Hana Moore,478-258-3348,567-27-5395,,08/15/2017,7.3,
E0028,Yuki Kim,268-907-1769,507-60-7239,People Ops,2020-09-09,4.8,
E0029,Noah Lopez,573-784-3998,228-47-5965,Sales,02/09/2018,4.3,
E0030,Yuki Lopez,(287) 213-8506,132-49-2746,Support,10/18/2023,4.6,
E0031,James Lee,(293) 950-5940,696-21-6464,People Ops,02/13/2015,5.3,
E0032,Yuki Han,255-270-4444,576-58-9942,Marketing,2024-10-11,N/A,
E0033,Mia Han,509-657-2107,444-18-9011,Marketing,2022-07-13,9.5,
E0034,Jisoo Lee,(787) 512-5284,365-88-1818,Finance,04/06/2024,three,
E0035,Sofia Han,(815) 442-5974,781-34-3140,Marketing,08/14/2016,7.6,
E0036,Jisoo Kim,(686) 992-7856,309-45-5637,People Ops,12/20/2024,N/A,
E0037,James Choi,(630) 396-6822,252-49-5410,,12/24/2023,3.7,
E0038,Wei Brown,(633) 893-5370,232-99-1721,Sales,01/02/2021,2.8,
E0039,Tom White,727-840-1712,585-70-1655,Marketing,05/15/2021,7.7,
E0040,Hana Han,(449) 914-6291,804-71-2815,Marketing,09/19/2023,9.3,
E0041,Ethan Kim,(518) 357-6425,427-17-5653,Finance,2019-10-08,4.8,
E0042,Ethan Lee,(955) 789-1709,818-20-8880,Marketing,2023-10-07,1.2,
E0043,Tom White,560-871-9748,502-96-9225,Marketing,2021-07-07,N/A,
E0044,Wei Tanaka,205-742-7458,667-61-9268,,03/27/2018,3.2,
E0045,Ava Brown,571-534-3884,446-67-8025,Finance,07/19/2015,1.3,
E0006,Ethan Cho,737-450-8548,813-48-3139,Finance,2020-03-10,2.8,
